time,open,high,low,close,"US05Y, TVC: Open","US05Y, TVC: High","US05Y, TVC: Low","US05Y, TVC: Close","US10Y, TVC: Open","US10Y, TVC: High","US10Y, TVC: Low","US10Y, TVC: Close","US30Y, TVC: Open","US30Y, TVC: High","US30Y, TVC: Low","US30Y, TVC: Close",Volume,Volume MA,SMA1,SMA2,SMA3,SMA4
1332163800,65.32001,65.86,64.368,64.98,1.117,1.233,1.067,1.092,2.297,2.403,2.213,2.239,3.41499996,3.4920001,3.33999991,3.36599994,NaN,NaN,63.08100400000008,59.217237999999995,58.00911859999999,54.3131479
1332768600,65.2,65.69,63.3158,64.92999,1.099,1.132,0.992,1.04,2.249,2.295,2.143,2.213,3.31800008,3.38000011,3.26099992,3.27200007,NaN,NaN,63.449003000000076,59.2544376,58.08281849999997,54.27874785
1333373400,64.89,65.5979,63.85001,63.99001,1.04,1.123,0.971,1.008,2.213,2.311,2.141,2.188,3.36299992,3.44499993,3.28999996,3.35700011,NaN,NaN,63.74900300000007,59.264038,58.18251859999997,54.2524479
1333978200,63.10001,63.64999,61.96001,62.69,0.9,0.968,0.842,0.852,2.061,2.08,1.966,1.988,3.25,3.25,3.10500002,3.21300006,NaN,NaN,63.768003000000064,59.220238,58.25761869999997,54.2219979
1334583000,63.00999,63.91,62.62,63.27,0.851,0.879,0.821,0.849,1.988,2.022,1.947,1.965,3.13400006,3.16199994,3.09299994,3.12400007,NaN,NaN,63.87100200000007,59.213238000000004,58.36161869999998,54.207197900000004
1335187800,62.52,64.47,62.32001,64.3,0.849,0.898,0.786,0.83,1.965,2.041,1.884,1.942,3.12400007,3.19199991,3.05699992,3.125,NaN,NaN,63.96600100000006,59.233238,58.47461869999998,54.211547949999996
1335792600,64.2,65,62.63,62.69,0.83,0.856,0.776,0.79,1.942,1.969,1.874,1.889,3.11800003,3.16899991,3.09100008,3.12199998,NaN,NaN,63.91600100000005,59.2240382,58.58591869999997,54.2119979
1336397400,62.44,62.9776,61.522,61.98,0.76,0.795,0.71,0.754,1.845,1.923,1.794,1.845,3.04699993,3.10700011,2.9849999,3.04200006,NaN,NaN,63.77300100000006,59.2026382,58.67701869999997,54.215147849999994
1337002200,61.38,61.63,58.99001,59.14,0.75,0.775,0.709,0.751,1.844,1.845,1.695,1.723,3.00600004,3.01900005,2.7809999,2.78200006,NaN,NaN,63.33200100000006,59.154638399999996,58.72801879999997,54.19279784999999
1337607000,59.3,60.56,58.91,60.05,0.746,0.797,0.725,0.765,1.729,1.808,1.708,1.742,2.81599998,2.89700007,2.78299999,2.87700009,NaN,NaN,62.802000000000056,59.151238400000004,58.809618799999974,54.17599784999999
1338298200,60.57001,60.86,58.23,58.25,0.765,0.786,0.592,0.623,1.755,1.77,1.441,1.457,2.8599999,2.87199998,2.58500004,2.64100003,NaN,NaN,62.129000000000055,59.10723840000001,58.901018799999974,54.14729779999999
1338816600,58.36,60.8347,57.66,60.60001,0.614,0.744,0.498,0.718,1.45,1.687,1.447,1.639,2.52399993,2.77900004,2.51900005,2.74300003,NaN,NaN,61.69600200000006,59.124238600000005,58.98761889999998,54.120797899999985
1339421400,61.09,61.64,59.75,61.57001,0.763,0.773,0.672,0.673,1.716,1.73,1.565,1.574,2.83200002,2.85400009,2.6960001,2.74000001,NaN,NaN,61.45400200000006,59.097838800000005,59.09076899999998,54.099447949999984
1340026200,61.37,62.14,60.42999,60.92,0.705,0.788,0.662,0.766,1.641,1.686,1.556,1.681,2.75500011,2.7980001,2.64499998,2.68799996,NaN,NaN,61.27700200000006,59.063038800000015,59.170368899999986,54.078997999999984
1340631000,60.22,62.28999,59.60001,62.28,0.75,0.844,0.677,0.726,1.666,1.679,1.561,1.652,2.75399995,2.75500011,2.65300012,2.68199992,NaN,NaN,61.17800200000006,59.08363880000002,59.26126889999998,54.06454799999999
1341235800,62.46001,62.82001,61.388,61.67,0.726,0.736,0.63,0.649,1.652,1.66,1.532,1.557,2.75900006,2.76099992,2.65400004,2.71799994,NaN,NaN,60.91500200000006,59.06843900000002,59.33786899999999,54.053347999999986
1341840600,61.62,61.89999,60.35001,61.78999,0.641,0.654,0.593,0.628,1.547,1.552,1.451,1.494,2.66199994,2.66400003,2.55900002,2.56200004,NaN,NaN,60.825001000000064,59.108638800000016,59.43446889999999,54.040797949999984
1342445400,61.69,62.72,61.3,61.85001,0.628,0.634,0.564,0.58,1.491,1.526,1.435,1.461,2.57800007,2.63100004,2.51699996,2.61100006,NaN,NaN,60.812002000000064,59.23883900000001,59.537319,54.02694799999998
1343050200,60.92999,63.32001,60.32001,63.11,0.58,0.685,0.53,0.661,1.461,1.594,1.375,1.553,2.53800011,2.54099989,2.44300008,2.50300002,NaN,NaN,61.20900200000007,59.42103900000002,59.654318999999994,54.03229804999999
1343655000,63.03,63.55,61.62199,63.46001,0.656,0.684,0.571,0.676,1.549,1.597,1.443,1.569,2.62800002,2.65300012,2.5079999,2.55299997,NaN,NaN,61.550003000000075,59.651079400000015,59.75501909999999,54.06624854999999
1344259800,63.64,64.35001,63.57001,64.28999,0.679,0.758,0.628,0.713,1.578,1.733,1.524,1.662,2.65499997,2.80999994,2.61899996,2.75999999,NaN,NaN,62.15400200000007,59.85487900000002,59.861718999999994,54.15399844999999
1344864600,64.2,64.78999,63.9039,64.73,0.697,0.844,0.676,0.799,1.65,1.865,1.624,1.817,2.73900008,2.98399997,2.71300006,2.95600009,NaN,NaN,62.567001000000076,60.072279000000016,59.96821899999999,54.236828999999986
1345469400,64.64,65.25121,63.73,64.34,0.802,0.833,0.663,0.718,1.824,1.867,1.627,1.691,2.95000005,2.98300004,2.7750001,2.78600001,NaN,NaN,62.84400000000007,60.30227900000002,60.065518999999995,54.335028999999984
1346074200,64.5,64.53,63.702,64.19,0.713,0.805,0.579,0.592,1.693,1.695,1.538,1.563,2.80599999,2.80599999,2.72199988,2.74799991,NaN,NaN,63.171000000000085,60.474879000000016,60.16171889999999,54.407628999999986
1346765400,64.14999,65.94,63.78,65.91,0.595,0.731,0.58,0.652,1.554,1.745,1.539,1.678,2.69499993,2.79900002,2.65400004,2.79699993,NaN,NaN,63.534000000000084,60.763278800000016,60.26541899999998,54.500428949999986
1347283800,65.82001,68,65.55,67.49001,0.633,0.746,0.615,0.726,1.659,1.897,1.632,1.883,2.82200003,3.00099993,2.79699993,2.92799997,NaN,NaN,64.11600100000008,61.081479000000016,60.38641909999998,54.61737949999999
1347888600,67.28,67.36,66.431,66.92999,0.726,0.726,0.648,0.672,1.883,1.899,1.717,1.752,3.09200001,3.12100005,2.90899992,2.94400001,NaN,NaN,64.63000100000008,61.36907880000002,60.497518899999974,54.75597939999999
1348493400,66.69,67.13,65.271,65.78999,0.673,0.686,0.599,0.627,1.756,1.761,1.594,1.634,2.94000006,2.96000004,2.77900004,2.84200001,NaN,NaN,65.02399900000009,61.57627880000002,60.59871879999998,54.859579299999986
1349098200,66.06,67.49001,65.804,67.02,0.617,0.681,0.596,0.679,1.624,1.751,1.593,1.746,2.81399989,2.89400005,2.796,2.88800001,NaN,NaN,65.41499900000008,61.78127880000002,60.69101889999998,54.97062929999999
1349703000,66.77,66.98,65.45,65.60001,0.641,0.694,0.627,0.663,1.709,1.755,1.628,1.666,2.93099999,2.96199989,2.84699988,2.84800005,NaN,NaN,65.62899900000008,61.91109920000002,60.78171899999998,55.07747935
1350307800,65.72,67.71741,65.53999,66.39,0.66,0.794,0.652,0.751,1.665,1.841,1.645,1.767,2.83599997,3.023,2.82200003,3.01099992,NaN,NaN,65.83900000000008,62.09289920000001,60.880918999999984,55.18682934999999
1350912600,66.3,66.49001,64.89,65.24001,0.753,0.881,0.736,0.763,1.766,1.86,1.733,1.741,2.93499994,3.01200008,2.89299989,2.96199989,NaN,NaN,65.89000100000007,62.239499400000014,60.97631909999999,55.296279349999985
1351517400,65.63,66.48,65.06,65.53999,0.764,0.784,0.707,0.723,1.75,1.781,1.678,1.723,2.89100003,2.92799997,2.85100007,2.90700006,NaN,NaN,66.01000000000008,62.43789920000002,61.05621899999999,55.39277924999998
1352125800,65.42,66.4494,63.53,63.85001,0.723,0.763,0.614,0.646,1.721,1.757,1.573,1.616,2.91199994,2.92799997,2.74600005,2.75200009,NaN,NaN,65.97600100000007,62.656899600000024,61.1079192,55.49182934999999
1352730600,63.99001,64.257,62.11,62.84,0.649,0.662,0.591,0.612,1.622,1.645,1.55,1.583,2.74300003,2.76799989,2.7019999,2.73200011,NaN,NaN,65.66900100000007,62.77249960000003,61.147419199999995,55.600029349999986
1353335400,63.61,65.11,63.55,65.09,0.612,0.697,0.602,0.693,1.579,1.7,1.572,1.695,2.75,2.82299995,2.74099994,2.8210001,NaN,NaN,65.42900000000007,62.92060140000003,61.204119199999994,55.72487934999998
1353940200,64.78,65.59,63.89999,65.41,0.695,0.7,0.606,0.62,1.694,1.703,1.591,1.615,2.83599997,2.83599997,2.74600005,2.79699993,NaN,NaN,65.27700100000007,63.10460120000003,61.26231919999999,55.85347934999998
1354545000,65.72,66.05,64.85001,66.03999,0.619,0.651,0.585,0.622,1.618,1.661,1.559,1.627,2.81100011,2.85100007,2.74499989,2.77200007,NaN,NaN,65.30200100000008,63.259601200000034,61.3184192,55.97737934999997
1355149800,65.97,67.0856,65.91,66.14,0.627,0.712,0.591,0.692,1.632,1.753,1.593,1.705,2.81200004,2.93000007,2.78600001,2.9059999,NaN,NaN,65.21400100000008,63.42580120000003,61.3636192,56.113433349999966
1355754600,66.25,67.86,66.22,66.62,0.693,0.798,0.683,0.766,1.705,1.852,1.698,1.773,2.88899994,3.03600001,2.86599994,2.98200011,NaN,NaN,65.31600000000007,63.57600120000003,61.415719200000005,56.26758339999998
1356359400,66.42999,66.60001,65.27251,65.28999,0.771,0.785,0.699,0.715,1.769,1.789,1.686,1.703,2.9460001,2.96399999,2.86999989,2.90199995,NaN,NaN,65.20599900000008,63.681801000000036,61.458119100000005,56.42163334999997
1356964200,65.16,68.48,65.08,68.39,0.713,0.864,0.699,0.816,1.777,1.979,1.688,1.904,2.9519999,3.13400006,2.9519999,3.125,NaN,NaN,65.52099800000008,63.82460100000003,61.515119100000014,56.60598334999997
1357569000,68.14,68.64999,67.63,68.59,0.809,0.824,0.752,0.781,1.898,1.935,1.842,1.871,3.10100007,3.11899996,3.046,3.08100009,NaN,NaN,65.82599900000008,63.976600800000035,61.56571910000002,56.77048334999997
1358173800,68.62,69.58,68.34,69.53999,0.779,0.813,0.721,0.765,1.873,1.9,1.796,1.845,3.04500008,3.08599997,2.9849999,3.07200003,NaN,NaN,66.39499700000007,64.11740060000004,61.61741900000002,56.93658324999997
1358865000,69.52,70.72,69.42999,70.72,0.782,0.859,0.723,0.854,1.868,1.959,1.799,1.952,3.05200005,3.06900001,3.00200009,3.046,NaN,NaN,67.18299700000009,64.28700040000004,61.691819000000024,57.097783249999964
1359383400,70.84,71.45,70.39,71.37,0.856,0.923,0.811,0.891,1.955,2.042,1.919,2.027,3.14400005,3.22199988,3.11500001,3.16799998,NaN,NaN,67.81099700000007,64.44740020000003,61.773219000000026,57.25608319999996
1359988200,70.95,71.5401,70.60001,71.49001,0.888,0.923,0.804,0.832,2.023,2.064,1.925,1.953,3.23399997,3.25399995,3.13899994,3.17499995,NaN,NaN,68.41899800000007,64.61340040000003,61.861019000000034,57.40943319999997
1360593000,71.50999,72.0499,71.35001,71.72,0.836,0.919,0.819,0.867,1.959,2.068,1.938,2.007,3.16300011,3.24499989,3.1500001,3.17799997,NaN,NaN,68.98699900000008,64.77960040000002,61.96051900000003,57.55843319999996
1361284200,71.8,72.31,70.78999,71.71001,0.875,0.903,0.814,0.831,2.012,2.056,1.95,1.968,3.18400002,3.24000001,3.14599991,3.16499996,NaN,NaN,69.54400000000008,64.94280060000001,62.049519100000026,57.710633249999965
1361802600,72.06,72.15401,70.09,71.71001,0.83,0.856,0.732,0.745,1.965,2.006,1.832,1.846,3.16799998,3.19700003,3.02999997,3.08999991,NaN,NaN,70.05300100000008,65.07000060000001,62.130119300000025,57.860633249999964
1362407400,71.55,73.48,71.39999,73.39,0.745,0.926,0.723,0.895,1.846,2.09,1.822,2.051,3.04900002,3.20700002,3.03699994,3.20099998,NaN,NaN,70.86300200000008,65.23820060000001,62.227719300000025,58.00103324999996
1363008600,73.38,74.19901,73.22,74.05,0.889,0.915,0.819,0.829,2.047,2.077,1.982,1.991,3.25099993,3.27399993,3.19799995,3.2420001,NaN,NaN,71.42900200000008,65.42060080000002,62.337519200000024,58.15848324999996
1363613400,73.32001,73.98,72.9301,73.74001,0.779,0.824,0.758,0.81,1.916,1.976,1.886,1.937,3.13100004,3.22099996,3.11199999,3.13499999,NaN,NaN,71.94400300000008,65.61560080000001,62.43981940000003,58.31348324999996
1364218200,73.60001,73.92,72.81351,73.8,0.81,0.834,0.718,0.761,1.94,1.977,1.824,1.85,3.16899991,3.19199991,3.0710001,3.08599997,NaN,NaN,72.37000400000008,65.83780080000001,62.52901940000003,58.46118329999996
1364823000,73.8,74.11,72.52,73.33,0.788,0.793,0.653,0.704,1.878,1.891,1.672,1.725,3.1400001,3.1400001,2.9849999,2.99099994,NaN,NaN,72.63100400000008,66.03900080000001,62.626119400000036,58.60378329999996
1365427800,73.35001,75.32269,73.0645,74.82001,0.681,0.748,0.675,0.691,1.703,1.818,1.692,1.723,2.87700009,3.00999999,2.86800003,2.99699998,NaN,NaN,72.97600500000007,66.249401,62.74131950000004,58.75173334999996
1366032600,74.42,74.42,72.37,73.11,0.691,0.715,0.667,0.713,1.722,1.745,1.666,1.709,2.91499996,2.94499993,2.84599996,2.86299992,NaN,NaN,73.13800400000008,66.457801,62.840919600000035,58.897883349999965
1366637400,73.31,75.0399,72.7,74.5,0.708,0.73,0.65,0.686,1.712,1.739,1.637,1.668,2.8900001,2.921,2.82299995,2.90499997,NaN,NaN,73.41600400000007,66.708201,62.955419600000035,59.05228334999996
1367242200,74.75,76.03999,74.34,75.74001,0.687,0.739,0.633,0.732,1.668,1.757,1.609,1.745,2.86199999,2.89299989,2.80999994,2.81999993,NaN,NaN,73.81900400000008,67.04020120000001,63.09741980000003,59.21773344999996
1367847000,75.8,76.7699,75.78,76.63,0.732,0.836,0.716,0.818,1.746,1.933,1.731,1.904,2.95499992,3.02099991,2.94400001,2.99499989,NaN,NaN,74.31100300000007,67.37180120000001,63.26151980000003,59.39293344999996
1368451800,76.53999,78.52,76.24001,78.5,0.846,0.87,0.76,0.829,1.943,1.99,1.853,1.947,3.14199996,3.20099998,3.07599998,3.09599996,NaN,NaN,74.82200300000008,67.77680120000001,63.44201980000003,59.56268344999996
1369056600,78.39999,79.5,77.10001,77.75,0.83,0.935,0.772,0.893,1.949,2.071,1.885,2.012,3.16899991,3.24399996,3.0999999,3.19000006,NaN,NaN,75.19200300000008,68.11980100000001,63.62201980000003,59.718833449999956
1369747800,78.57001,78.91,76.96001,76.96001,0.908,1.095,0.897,1.023,2.031,2.237,2.02,2.134,3.19099998,3.36999989,3.19000006,3.2809999,NaN,NaN,75.51400300000009,68.42760100000001,63.76271990000003,59.86693349999996
1370266200,77.23,77.84,75.61,77.77,1.048,1.107,0.934,1.1,2.162,2.192,1.989,2.181,3.30599999,3.32999992,3.16899991,3.24000001,NaN,NaN,75.91100300000008,68.764601,63.913819900000036,60.009233499999965
1370871000,77.99001,78.0498,76.2601,77.05,1.102,1.208,0.995,1.034,2.181,2.298,2.093,2.134,3.34100008,3.43300009,3.29500008,3.31299996,NaN,NaN,76.28300300000008,69.060001,64.07181990000004,60.14958349999996
1371475800,77.56,78.39,74.84,75.56,1.044,1.441,0.997,1.439,2.147,2.552,2.105,2.544,3.30380011,3.5480001,3.28600001,3.51799989,NaN,NaN,76.35700200000007,69.337801,64.20312000000004,60.276809449999966
1372080600,74.81,76.58,73.98,75.77,1.43,1.562,1.344,1.39,2.539,2.67,2.44,2.49,3.59489989,3.65199995,3.5079999,3.53399992,NaN,NaN,76.62300200000007,69.61740119999999,64.36302000000005,60.40380944999996
1372685400,76.33,76.97,75.6407,76.94,1.401,1.623,1.32,1.619,2.496,2.752,2.41,2.75,3.50699997,3.55900002,3.45099998,3.49309993,NaN,NaN,76.86700200000007,69.91920099999999,64.57902000000004,60.54125944999996
1373290200,77.42,79.17,77.28979,79.10001,1.623,1.636,1.344,1.426,2.75,2.759,2.513,2.585,3.70799994,3.79299998,3.59299994,3.62599993,NaN,NaN,77.20300200000007,70.23900119999999,64.83002010000004,60.68350954999996
1373895000,79.25999,80.23,78.85001,80.23,1.424,1.464,1.277,1.303,2.591,2.642,2.455,2.494,3.63499999,3.68499994,3.54399991,3.63599992,NaN,NaN,77.56300200000007,70.574401,65.11274020000005,60.82435954999996
1374499800,80.33,80.61,79.3102,80.02,1.295,1.451,1.272,1.373,2.484,2.637,2.459,2.577,3.56500006,3.68799996,3.53200006,3.64599991,NaN,NaN,77.71500200000007,70.8890012,65.37194010000005,60.97155954999997
1375104600,79.88,80.84,79.47009,80.77,1.365,1.532,1.343,1.365,2.564,2.752,2.54,2.604,3.62100005,3.77399993,3.60899997,3.75399995,NaN,NaN,78.01700200000008,71.20980119999999,65.64104010000005,61.127859599999965
1375709400,80.73,80.82001,79.60001,79.97,1.364,1.411,1.336,1.36,2.608,2.67,2.567,2.584,3.68600011,3.75900006,3.6400001,3.67499995,NaN,NaN,78.31800100000007,71.52240119999999,65.91234010000005,61.26830959999997
1376314200,79.50999,80.17999,78.0502,78.25,1.359,1.616,1.331,1.564,2.584,2.869,2.545,2.829,3.63619995,3.83800006,3.602,3.80599999,NaN,NaN,78.36600100000007,71.80360119999999,66.13924010000005,61.397159599999966
1376919000,78.17999,78.45,77.1963,78.36,1.579,1.732,1.526,1.627,2.845,2.941,2.797,2.823,3.86380005,3.94000006,3.84100008,3.875,NaN,NaN,78.49700100000008,72.05260119999998,66.40794000000004,61.530309599999974
1377523800,78.5,78.58,76.64,76.87,1.628,1.679,1.507,1.649,2.827,2.838,2.701,2.788,3.80410004,3.84599996,3.68400002,3.71300006,NaN,NaN,78.62800100000008,72.24020099999998,66.66084000000005,61.668009599999976
1378215000,77.69,78.28999,76.8,77.78,1.703,1.872,1.646,1.76,2.843,3.011,2.809,2.942,3.74090004,3.89400005,3.7276001,3.88599992,NaN,NaN,78.82900100000009,72.45720119999999,66.91314000000004,61.802559599999974
1378733400,78.03999,79.63,78.03999,79.46001,1.772,1.784,1.655,1.688,2.946,2.983,2.855,2.886,3.86669993,3.92199993,3.80699992,3.84899998,NaN,NaN,79.08100200000008,72.73060159999999,67.15344020000003,61.93905964999998
1379338200,80.31,81.5,79.94389,80.23,1.571,1.667,1.377,1.477,2.807,2.904,2.667,2.735,3.83850002,3.88100004,3.73099995,3.79900002,NaN,NaN,79.19400100000009,72.99480159999999,67.38804020000003,62.07895964999998
1379943000,79.96001,80.0629,78.71001,78.81,1.48,1.513,1.372,1.409,2.733,2.76,2.598,2.631,3.76399994,3.77900004,3.64199996,3.69799995,NaN,NaN,79.05200100000009,73.25900139999997,67.58505030000003,62.212259699999976
1380547800,78.19,78.96001,77.77,78.7,1.364,1.442,1.331,1.421,2.599,2.669,2.576,2.648,3.68549991,3.73300004,3.6559999,3.70600009,NaN,NaN,78.9200010000001,73.50520139999998,67.79905030000003,62.34025964999998
1381152600,78.07001,79.71001,77.03,79.67,1.395,1.48,1.359,1.426,2.637,2.726,2.6,2.691,3.71799994,3.78699994,3.67799997,3.73300004,NaN,NaN,78.81000100000009,73.79380119999998,68.01665030000004,62.47235964999998
1381757400,79.25999,81.41,79.11,81.36,1.462,1.477,1.282,1.349,2.745,2.763,2.533,2.595,3.7953999,3.8039999,3.6500001,3.66100001,NaN,NaN,78.9490010000001,74.11020139999998,68.27405030000004,62.61390964999999
1382362200,81.39,82.07001,81.14,81.92,1.344,1.373,1.246,1.286,2.595,2.624,2.464,2.512,3.65420008,3.68899989,3.56500006,3.61299992,NaN,NaN,79.31600100000009,74.47160119999998,68.56425040000003,62.755859649999984
1382967000,81.95,82.71,81.53,81.98,1.283,1.39,1.242,1.387,2.513,2.636,2.467,2.635,3.6006999,3.65899992,3.58999991,3.63899994,NaN,NaN,79.67800100000008,74.85440119999997,68.81345040000002,62.90070969999998
1383575400,82.37,82.8099,81.57,82.74,1.354,1.44,1.292,1.41,2.605,2.765,2.587,2.743,3.69429994,3.78699994,3.67199993,3.70700002,NaN,NaN,80.26500100000008,75.20740119999996,69.06400130000003,63.04015964999998
1384180200,82.78,83.8451,82.07,83.83,1.453,1.453,1.324,1.353,2.77,2.774,2.685,2.71,3.86910009,3.88700008,3.76300001,3.78900003,NaN,NaN,80.87000100000009,75.57580119999997,69.34020120000002,63.187159699999974
1384785000,84.04,84.38,83.06,84.37,1.32,1.39,1.311,1.355,2.673,2.819,2.662,2.745,3.79559994,3.93799996,3.74900007,3.88899994,NaN,NaN,81.36100000000009,75.94240139999997,69.60100130000002,63.34655964999998
1385389800,84.54,84.54,83.9699,84.05,1.335,1.399,1.319,1.372,2.722,2.773,2.702,2.747,3.83279991,3.85400009,3.78399992,3.82299995,NaN,NaN,81.74300000000008,76.30060139999996,69.86320130000003,63.50725964999998
1385994600,84.08,84.29,82.79,83.84,1.418,1.548,1.393,1.492,2.804,2.935,2.78,2.862,3.81680012,3.92499995,3.81680012,3.91599989,NaN,NaN,82.2460000000001,76.64500139999997,70.11050130000004,63.669759649999975
1386599400,84.13,84.25,82.32,82.54,1.492,1.554,1.44,1.533,2.862,2.894,2.785,2.875,3.90289998,3.90499997,3.8269999,3.89499998,NaN,NaN,82.63000000000008,76.99000159999997,70.33590130000003,63.82405969999998
1387204200,82.97,84.68,82.17,84.44,1.538,1.719,1.465,1.675,2.874,2.97,2.82,2.895,3.8749001,3.95300007,3.84200001,3.91100001,NaN,NaN,83.1070000000001,77.31100159999997,70.56780130000003,63.97965964999999
1387809000,84.38,85.28,84.256,85.19,1.618,1.761,1.608,1.747,2.905,3.025,2.835,3.007,3.82660007,3.93099999,3.77900004,3.92600012,NaN,NaN,83.4900000000001,77.64300159999998,70.80980120000002,64.13930969999998
1388413800,85.26,85.54,84.58,84.81,1.747,1.764,1.695,1.732,3.008,3.058,2.961,2.995,3.94029999,4.00400019,3.89499998,3.9230001,NaN,NaN,83.7790000000001,77.94840179999997,71.03290120000003,64.28860969999998
1389018600,85.05,85.2499,84.6,85.16,1.732,1.782,1.602,1.62,2.995,3.02,2.844,2.853,3.93120003,3.94309998,3.86599994,3.88000011,NaN,NaN,84.0970000000001,78.23720179999997,71.26210110000002,64.43700969999998
1389623400,85.05,85.47,84.0826,84.79,1.628,1.705,1.572,1.632,2.862,2.915,2.811,2.823,3.80080009,3.83500004,3.76300001,3.773,NaN,NaN,84.30200000000009,78.50560179999997,71.47650100000001,64.58010969999998
1390314600,85.21,85.21,82.36,82.36,1.649,1.712,1.485,1.551,2.83,2.878,2.7,2.72,3.7506001,3.77800012,3.66100001,3.68400002,NaN,NaN,84.15500000000009,78.72300159999998,71.66820100000001,64.70990975
1390833000,82.43,82.9,81.5406,82.04,1.545,1.616,1.477,1.498,2.713,2.795,2.639,2.65,3.63669991,3.71000004,3.60800004,3.63700008,NaN,NaN,83.92200000000008,78.92940159999998,71.85450100000001,64.83525974999999
1391437800,81.97,82.46,80.03,82.41,1.511,1.549,1.415,1.475,2.666,2.73,2.563,2.691,3.6019001,3.68400002,3.5250001,3.66899991,NaN,NaN,83.75800000000008,79.14340139999997,72.04310100000002,64.95790975
1392042600,82.37,84.42,82.08,84.28,1.474,1.585,1.438,1.528,2.687,2.79,2.657,2.751,3.67860007,3.73699999,3.6500001,3.68400002,NaN,NaN,83.80200000000008,79.39480119999999,72.23240090000002,65.09070975
