time,open,high,low,close,"US07Y, TVC: Open","US07Y, TVC: High","US07Y, TVC: Low","US07Y, TVC: Close","US05Y, TVC: Open","US05Y, TVC: High","US05Y, TVC: Low","US05Y, TVC: Close","US30Y, TVC: Open","US30Y, TVC: High","US30Y, TVC: Low","US30Y, TVC: Close","US10Y, TVC: Open","US10Y, TVC: High","US10Y, TVC: Low","US10Y, TVC: Close",Volume,Volume MA
2020-05-13T17:30:00Z,218.31,219.16,217.38,218.26,0.4891,0.5034,0.4834,0.5011,0.3091,0.3202,0.3051,0.3186,1.3255,1.3443,1.3194,1.3443,0.6432,0.6541,0.6363,0.6513,847607,703118.3
2020-05-13T18:30:00Z,218.26,218.72,216.72,217.66,0.5011,0.5046,0.496,0.4977,0.3186,0.3218,0.3115,0.3147,1.3446,1.3518,1.3385,1.3408,0.6521,0.6573,0.6484,0.6509,835436,719601.75
2020-05-13T19:30:00Z,217.645,219.77,217.32,219.44,0.4977,0.5011,0.4926,0.4971,0.3139,0.321,0.3123,0.317,1.3411,1.3459,1.3353,1.3436,0.6517,0.6541,0.642,0.6468,1024423,726986.85
2020-05-14T13:30:00Z,217.94,219.09,216.07,216.1,0.4726,0.4874,0.4697,0.4754,0.3019,0.317,0.3003,0.3043,1.2862,1.3024,1.2826,1.2928,0.6125,0.6278,0.6105,0.6181,1621919,786099.5
2020-05-14T14:30:00Z,216.1,219.06,215.99,217.85,0.4754,0.4811,0.4669,0.4783,0.3035,0.3075,0.2948,0.3051,1.2925,1.2935,1.2792,1.2859,0.6185,0.6198,0.6081,0.6153,1128202,820461.75
2020-05-14T15:30:00Z,217.84,218.78,217.05,218.06,0.4789,0.484,0.4669,0.4692,0.3043,0.3091,0.2908,0.294,1.2862,1.2933,1.2747,1.2808,0.6157,0.6226,0.6061,0.6101,856179,842114.65
2020-05-14T16:30:00Z,218.15,219.64,217.83,219.64,0.4692,0.4777,0.4652,0.4703,0.2932,0.3027,0.29,0.2988,1.2814,1.2868,1.2747,1.2799,0.6097,0.6165,0.604,0.6105,560401,847442.2
2020-05-14T17:30:00Z,219.58,219.93,218.34,219.32,0.4703,0.4783,0.4674,0.4754,0.2988,0.3019,0.294,0.2996,1.28,1.2898,1.277,1.2892,0.6101,0.6177,0.6081,0.6169,579989,857587.95
2020-05-14T18:30:00Z,219.34,220.74,218.17,220.69,0.476,0.4823,0.4731,0.4783,0.3003,0.3043,0.2972,0.3011,1.289,1.3011,1.2868,1.2993,0.6173,0.6226,0.6141,0.6206,774293,867589.8
2020-05-14T19:30:00Z,220.64,221.87,219.82,221.82,0.4783,0.4874,0.4754,0.4829,0.3003,0.3091,0.2988,0.3059,1.299,1.3059,1.2932,1.302,0.6206,0.6294,0.6173,0.6278,810504,863377.55
2020-05-15T13:30:00Z,218.77,221.09,218.34,220.2,0.4554,0.4771,0.4554,0.476,0.2844,0.3018,0.2844,0.301,1.2629,1.289,1.2608,1.2873,0.5988,0.6222,0.598,0.6206,1475446,913582.7
2020-05-15T14:30:00Z,220.165,220.46,218.41,219.31,0.476,0.4886,0.4708,0.4851,0.301,0.3105,0.2978,0.3082,1.2876,1.3102,1.2838,1.304,0.6214,0.6375,0.6161,0.6343,941485,947549.45
2020-05-15T15:30:00Z,219.27,221,218.83,220.81,0.4845,0.4943,0.4743,0.4891,0.3074,0.3161,0.301,0.3113,1.3041,1.3156,1.2927,1.3146,0.6339,0.6444,0.6242,0.6412,610616,958903.4
2020-05-15T16:30:00Z,220.84,222.26,220.61,221.72,0.4897,0.4943,0.4823,0.4874,0.3105,0.3137,0.305,0.3074,1.3142,1.3308,1.3119,1.3199,0.6408,0.6468,0.6355,0.6412,831239,984158.55
2020-05-15T17:30:00Z,221.73,222.47,220.885,222.39,0.4874,0.4954,0.4845,0.4914,0.3066,0.3153,0.3058,0.3129,1.3197,1.329,1.3146,1.3261,0.6408,0.6472,0.6375,0.6448,486049,979442.55
2020-05-15T18:30:00Z,222.45,222.71,221.32,222.56,0.492,0.4937,0.4823,0.4874,0.3137,0.3145,0.3066,0.309,1.3258,1.3314,1.3106,1.3173,0.6452,0.6489,0.6371,0.6404,611965,944191.25
2020-05-15T19:30:00Z,222.51,223.32,221.98,223.27,0.4868,0.4914,0.484,0.4857,0.3098,0.3121,0.3074,0.3098,1.3175,1.3252,1.3154,1.321,0.64,0.6444,0.6383,0.6404,668609,908091.95
2020-05-18T13:30:00Z,226.28,227.1,225.47,226.77,0.5074,0.5287,0.5069,0.5218,0.3224,0.3407,0.3208,0.3368,1.3693,1.3886,1.3691,1.3813,0.6691,0.6894,0.6679,0.6833,1386677,930915.4
2020-05-18T14:30:00Z,226.76,228.08,226.76,227.69,0.5223,0.535,0.5183,0.5321,0.3368,0.3463,0.3336,0.3447,1.3815,1.4027,1.3787,1.3969,0.6838,0.696,0.6793,0.6927,624176,880892.35
2020-05-18T15:30:00Z,227.72,227.88,227.34,227.64,0.5327,0.5436,0.5298,0.5396,0.3455,0.3527,0.3423,0.3503,1.3963,1.4288,1.3945,1.4246,0.6931,0.7114,0.6907,0.7078,465494,857035.45
2020-05-18T16:30:00Z,227.67,228.45,227.14,228.44,0.539,0.5413,0.5321,0.5355,0.3495,0.3519,0.3447,0.3479,1.4243,1.4243,1.4153,1.4171,0.7074,0.7082,0.7,0.7033,398595,834584.85
2020-05-18T17:30:00Z,228.44,228.45,227.735,227.91,0.5355,0.5436,0.5327,0.543,0.3471,0.3567,0.3455,0.3559,1.4172,1.4261,1.4149,1.4228,0.7033,0.7114,0.7017,0.711,328905,809258.3
2020-05-18T18:30:00Z,227.91,227.99,227.24,227.78,0.543,0.5666,0.5401,0.5666,0.3551,0.3734,0.3535,0.3726,1.4235,1.4438,1.4217,1.4436,0.7106,0.7322,0.7086,0.7322,353358,775705.05
2020-05-18T19:30:00Z,227.77,228.49,227.42,227.49,0.566,0.5747,0.5626,0.5672,0.3734,0.379,0.3694,0.3774,1.4436,1.4579,1.4388,1.4476,0.7327,0.7421,0.7286,0.7363,597918,724505
2020-05-19T13:30:00Z,227.64,229.38,227.36,228.985,0.5666,0.573,0.5494,0.5505,0.3734,0.3782,0.3582,0.3598,1.4571,1.4654,1.4454,1.4463,0.7376,0.7437,0.7204,0.7217,947485,715469.15
2020-05-19T14:30:00Z,228.995,229.51,228.52,229.43,0.5499,0.5499,0.5321,0.5425,0.359,0.3598,0.3463,0.3551,1.4466,1.4486,1.4293,1.4372,0.7225,0.7225,0.7053,0.7143,403804,692850.4
2020-05-19T15:30:00Z,229.44,229.57,228.63,229,0.543,0.5522,0.539,0.5419,0.3559,0.363,0.3503,0.3535,1.437,1.4459,1.4293,1.4321,0.7147,0.7233,0.7082,0.7115,313943,680527.5
2020-05-19T16:30:00Z,228.87,229.55,228.79,229.46,0.5425,0.5459,0.5361,0.5361,0.3527,0.3551,0.3463,0.3463,1.4324,1.4388,1.4266,1.4266,0.7119,0.7155,0.7053,0.7053,182099,660633
2020-05-19T17:30:00Z,229.44,229.77,229.15,229.4,0.5361,0.5453,0.5361,0.5453,0.3455,0.3551,0.3455,0.3543,1.4266,1.435,1.4266,1.435,0.7053,0.7147,0.7053,0.7143,223474,633092.05
2020-05-19T18:30:00Z,229.4,229.82,228.04,228.82,0.5448,0.5482,0.5407,0.5436,0.3551,0.3567,0.3487,0.3487,1.4354,1.4388,1.4327,1.4359,0.7147,0.7172,0.7115,0.7143,1062387,645686.2
2020-05-19T19:30:00Z,228.82,228.82,226.72,226.72,0.5436,0.5471,0.5287,0.5287,0.3495,0.3535,0.3367,0.3415,1.4362,1.4385,1.4237,1.4245,0.7151,0.718,0.6984,0.6988,714416,607634.7
2020-05-20T13:30:00Z,229.48,231.21,229.48,230.74,0.5476,0.5488,0.5339,0.5396,0.3558,0.3558,0.3431,0.3479,1.4428,1.4436,1.4304,1.4359,0.7184,0.7192,0.705,0.7098,1037404,612430.65
2020-05-20T14:30:00Z,230.76,231.62,230.51,231.57,0.5396,0.55,0.5362,0.5482,0.3487,0.3535,0.3439,0.3519,1.436,1.4436,1.4273,1.4397,0.7107,0.7176,0.705,0.7164,473612,605580.45
2020-05-20T15:30:00Z,231.6,231.75,230.67,230.94,0.5488,0.5528,0.5373,0.5385,0.3511,0.355,0.3431,0.3455,1.44,1.4451,1.4319,1.4337,0.7172,0.7213,0.7074,0.7082,444007,586218.85
2020-05-20T16:30:00Z,230.97,231.14,230.16,230.63,0.5385,0.5396,0.5293,0.539,0.3447,0.3479,0.3391,0.3471,1.4332,1.4357,1.4187,1.4357,0.7082,0.7082,0.6968,0.7062,349284,579380.6
2020-05-20T17:30:00Z,230.65,231.12,230.18,230.47,0.539,0.5407,0.5086,0.5132,0.3479,0.3479,0.3232,0.3264,1.4359,1.436,1.3881,1.3922,0.7062,0.7066,0.67,0.6736,407681,569166.4
2020-05-20T18:30:00Z,230.4,231.38,230.36,231.31,0.5132,0.527,0.5097,0.5161,0.3272,0.3383,0.3224,0.3311,1.3919,1.4102,1.3899,1.4045,0.6732,0.6879,0.6724,0.6801,425193,556995.6
2020-05-20T19:30:00Z,231.35,231.57,230.93,231.36,0.5166,0.5287,0.5161,0.5161,0.3319,0.3391,0.3311,0.3335,1.4046,1.412,1.3981,1.3992,0.6805,0.6911,0.6785,0.6789,404777,507900.6
2020-05-21T13:30:00Z,231.455,232.12,230.2,230.59,0.5103,0.5275,0.508,0.527,0.3327,0.3471,0.3319,0.3471,1.3816,1.3929,1.3756,1.3924,0.6671,0.6801,0.6635,0.6797,940472,523715.4
